ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,description,gene_biotype
ENSG00000071082,15965.204076859061,0.32848673887972074,0.043174739010044115,1.6629914939872214e-14,5.652011350343583e-13,RPL31,ribosomal protein L31 [Source:HGNC Symbol;Acc:HGNC:10334],protein_coding
ENSG00000071127,11.519101576105887,0.011792212054660299,0.2917665219902387,0.9380968252860126,0.9620657542807018,WDR1,WD repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12754],protein_coding
ENSG00000071189,248.0483911164835,0.006731013843259644,0.10771899326508245,0.948894858809702,0.9681591630377224,SNX13,sorting nexin 13 [Source:HGNC Symbol;Acc:HGNC:21335],protein_coding
ENSG00000071205,74.2144554543452,0.12945751141322415,0.17675928910303984,0.39318429973214636,0.5457372988042416,ARHGAP10,Rho GTPase activating protein 10 [Source:HGNC Symbol;Acc:HGNC:26099],protein_coding
ENSG00000071242,11.876315557112866,-1.3546701219984192,0.6915897255534936,0.0026453764753343904,0.010133123881659982,RPS6KA2,ribosomal protein S6 kinase A2 [Source:HGNC Symbol;Acc:HGNC:10431],protein_coding
ENSG00000071243,52.98909134321585,-0.09042648993905787,0.19127436095086095,0.565971386485014,0.6988520894740405,ING3,inhibitor of growth family member 3 [Source:HGNC Symbol;Acc:HGNC:14587],protein_coding
ENSG00000071246,38.57820890847278,-1.8209567691848942,0.3014975271348198,1.219063019829329e-10,2.5319745419788524e-9,VASH1,vasohibin 1 [Source:HGNC Symbol;Acc:HGNC:19964],protein_coding
ENSG00000071282,8.89091367074339,0.09276753657574964,0.3125457257094995,0.5143810385906342,0.6559533716526457,LMCD1,LIM and cysteine rich domains 1 [Source:HGNC Symbol;Acc:HGNC:6633],protein_coding
ENSG00000071462,152.29279283190445,0.05860992531264907,0.13068932581410708,0.629332538356257,0.7492242244484303,BUD23,BUD23 rRNA methyltransferase and ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:16405],protein_coding
ENSG00000071537,301.7774406723245,0.31010831183226534,0.1040891661308178,0.0017602862469809429,0.007188747939985422,SEL1L,SEL1L adaptor subunit of ERAD E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:10717],protein_coding
ENSG00000071539,188.4016084326311,-0.21767385058275118,0.12130254226233843,0.05441113411897554,0.12195438334134891,TRIP13,thyroid hormone receptor interactor 13 [Source:HGNC Symbol;Acc:HGNC:12307],protein_coding
ENSG00000071553,212.76566767557696,0.18121592124355537,0.11815367259535105,0.09720912804850687,0.19331024931834534,ATP6AP1,ATPase H+ transporting accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:868],protein_coding
ENSG00000071564,383.8526037974346,0.09253004131844764,0.08944375401026691,0.27857247726859247,0.4255240815980636,TCF3,transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11633],protein_coding
ENSG00000071626,985.3518230301906,-0.05886724797937748,0.060671705088197254,0.3250020159777114,0.47734329094941674,DAZAP1,DAZ associated protein 1 [Source:HGNC Symbol;Acc:HGNC:2683],protein_coding
ENSG00000071655,642.8053689799926,-0.06109443907750001,0.07859126781705145,0.41784853142744405,0.5688316511609558,MBD3,methyl-CpG binding domain protein 3 [Source:HGNC Symbol;Acc:HGNC:6918],protein_coding
ENSG00000071794,385.35947334358485,0.19591739011582276,0.11068918818192373,0.05995880387859895,0.13188114788224362,HLTF,helicase like transcription factor [Source:HGNC Symbol;Acc:HGNC:11099],protein_coding
ENSG00000071859,223.91560861613937,-0.09288208148120904,0.10930343512250505,0.3662235908489137,0.5183941677042445,FAM50A,family with sequence similarity 50 member A [Source:HGNC Symbol;Acc:HGNC:18786],protein_coding
ENSG00000071889,52.35973541270599,-0.9647651613159425,0.2556859527262433,1.738780909406769e-5,1.305332656315982e-4,FAM3A,FAM3 metabolism regulating signaling molecule A [Source:HGNC Symbol;Acc:HGNC:13749],protein_coding
ENSG00000071894,776.3046195179759,0.6155974441366266,0.07025192363642456,4.988819123982671e-19,2.789687958859541e-17,CPSF1,cleavage and polyadenylation specific factor 1 [Source:HGNC Symbol;Acc:HGNC:2324],protein_coding
ENSG00000071967,99.06401131070646,0.21333547721787044,0.18304313448038179,0.16791152418621044,0.2921899855334125,CYBRD1,cytochrome b reductase 1 [Source:HGNC Symbol;Acc:HGNC:20797],protein_coding
ENSG00000071994,372.75361103766016,-0.36154924586635634,0.09219326054984668,4.3907979261779764e-5,2.931305656328511e-4,PDCD2,programmed cell death 2 [Source:HGNC Symbol;Acc:HGNC:8762],protein_coding
ENSG00000072042,594.7938017268003,-0.33931833922364607,0.07989957408931124,1.1915889316393769e-5,9.357680341774805e-5,RDH11,retinol dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:17964],protein_coding
ENSG00000072062,351.7797087328804,-0.4105338560750302,0.10344013111957846,3.1012185912550844e-5,2.1527557170595638e-4,PRKACA,protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380],protein_coding
ENSG00000072071,480.18441203983,-0.2551425138462429,0.08626763302931047,0.002148811685726188,0.008502328668801684,ADGRL1,adhesion G protein-coupled receptor L1 [Source:HGNC Symbol;Acc:HGNC:20973],protein_coding
ENSG00000072110,1657.5152508833655,0.08062816959693676,0.07678691208962507,0.2792074326187275,0.4262547259148348,ACTN1,actinin alpha 1 [Source:HGNC Symbol;Acc:HGNC:163],protein_coding
ENSG00000072121,69.33172039192706,0.21641525463743905,0.18726218413162546,0.16865761105321872,0.2930789960997831,ZFYVE26,zinc finger FYVE-type containing 26 [Source:HGNC Symbol;Acc:HGNC:20761],protein_coding
ENSG00000072133,28.33545112130103,-0.16191119790448277,0.2607087651136648,0.3638003426152536,0.5161365589418403,RPS6KA6,ribosomal protein S6 kinase A6 [Source:HGNC Symbol;Acc:HGNC:10435],protein_coding
ENSG00000072134,119.17824438896095,-0.1420011175075661,0.16084320182475487,0.3176996755688984,0.4697126017836551,EPN2,epsin 2 [Source:HGNC Symbol;Acc:HGNC:18639],protein_coding
ENSG00000072135,42.05922771174304,-0.6893238799032053,0.29139439644888204,0.0027163839795162985,0.010347564591548985,PTPN18,protein tyrosine phosphatase non-receptor type 18 [Source:HGNC Symbol;Acc:HGNC:9649],protein_coding
ENSG00000072195,142.60646388859124,-0.0068831469626155885,0.13841546220143003,0.9576710933426276,0.9738964992918536,SPEG,striated muscle enriched protein kinase [Source:HGNC Symbol;Acc:HGNC:16901],protein_coding
ENSG00000072210,248.76134440656764,0.4534329534706132,0.11781079120405062,4.167864167633905e-5,2.8068194870555657e-4,ALDH3A2,aldehyde dehydrogenase 3 family member A2 [Source:HGNC Symbol;Acc:HGNC:403],protein_coding
ENSG00000072274,609.6533685425788,0.27702527371098074,0.08618914814373932,8.693014818806354e-4,0.003957832251359817,TFRC,transferrin receptor [Source:HGNC Symbol;Acc:HGNC:11763],protein_coding
ENSG00000072310,346.3163876313735,0.4589987677693163,0.10528031136634836,4.500156404544303e-6,3.923021089504477e-5,SREBF1,sterol regulatory element binding transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11289],protein_coding
ENSG00000072364,390.08928699872325,0.08091509642186043,0.08765860673909243,0.3427311120059835,0.4958870636035222,AFF4,AF4/FMR2 family member 4 [Source:HGNC Symbol;Acc:HGNC:17869],protein_coding
ENSG00000072401,168.4211860432941,0.29364468365489077,0.13784282132387066,0.019673963513802736,0.053687969255080036,UBE2D1,ubiquitin conjugating enzyme E2 D1 [Source:HGNC Symbol;Acc:HGNC:12474],protein_coding
ENSG00000072415,384.2047018204126,0.24286562956952748,0.09223192735784647,0.0060782238119229896,0.02024269752583668,MPP5,membrane palmitoylated protein 5 [Source:HGNC Symbol;Acc:HGNC:18669],protein_coding
ENSG00000072501,205.5795630317183,-0.8566737101427511,0.12902943904543254,4.248569109985559e-12,1.1030263254793858e-10,SMC1A,structural maintenance of chromosomes 1A [Source:HGNC Symbol;Acc:HGNC:11111],protein_coding
ENSG00000072506,228.13944596491322,0.14908230593157493,0.19946678554472536,0.3607171781059934,0.5133207477451793,HSD17B10,hydroxysteroid 17-beta dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:4800],protein_coding
ENSG00000072518,221.9698100592981,0.15157234372589715,0.11579139889221854,0.16653767884163864,0.29051400181880305,MARK2,microtubule affinity regulating kinase 2 [Source:HGNC Symbol;Acc:HGNC:3332],protein_coding
ENSG00000072571,140.95695755531054,-1.089420776657663,0.14286110424784368,2.940531972469703e-15,1.1283536909022308e-13,HMMR,hyaluronan mediated motility receptor [Source:HGNC Symbol;Acc:HGNC:5012],protein_coding
ENSG00000072609,102.46064056482415,0.18154212452153828,0.16659636632591174,0.21306650258785656,0.34906412750245436,CHFR,checkpoint with forkhead and ring finger domains [Source:HGNC Symbol;Acc:HGNC:20455],protein_coding
ENSG00000072657,10.390012767678376,-0.531432333646759,0.5136819816396349,0.036282061384224996,0.08830929561245983,TRHDE,thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748],protein_coding
ENSG00000072682,145.01215445189277,-0.1293179973096535,0.12972380862886854,0.27994889162845543,0.42708770513680067,P4HA2,prolyl 4-hydroxylase subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8547],protein_coding
ENSG00000072736,243.7340984678242,-0.04813763321981979,0.10401594217934634,0.6272860112212373,0.7475443949753998,NFATC3,nuclear factor of activated T cells 3 [Source:HGNC Symbol;Acc:HGNC:7777],protein_coding
ENSG00000072756,345.44841763267937,-0.21759503448708908,0.11630836701111497,0.04591565921755101,0.1065259575995842,TRNT1,tRNA nucleotidyl transferase 1 [Source:HGNC Symbol;Acc:HGNC:17341],protein_coding
ENSG00000072778,592.3068827503711,-0.02706471221098674,0.07557861757783027,0.7292391860315675,0.8252265631084545,ACADVL,acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol;Acc:HGNC:92],protein_coding
ENSG00000072786,325.056925071468,0.054353240481096465,0.10587869354340163,0.5969173118942572,0.724013999456466,STK10,serine/threonine kinase 10 [Source:HGNC Symbol;Acc:HGNC:11388],protein_coding
ENSG00000072803,288.7882559144951,0.21279984889209128,0.10460027274835922,0.03523243181973664,0.08623575951388962,FBXW11,F-box and WD repeat domain containing 11 [Source:HGNC Symbol;Acc:HGNC:13607],protein_coding
ENSG00000072818,46.06883943886951,0.1266659583790105,0.24022933470416014,0.473691839454682,0.6208895072780362,ACAP1,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 1 [Source:HGNC Symbol;Acc:HGNC:16467]",protein_coding
ENSG00000072840,62.515419483221656,1.3464142894833282,0.2578712954366494,1.3965686766936104e-8,2.041799009445351e-7,EVC,EvC ciliary complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:3497],protein_coding
ENSG00000072849,140.05432275375816,-0.0056559250409772424,0.13672670514349142,0.9619117630757322,0.9763878224998802,DERL2,derlin 2 [Source:HGNC Symbol;Acc:HGNC:17943],protein_coding
ENSG00000072864,76.02810773525398,-2.352307003300973,0.23551611883718218,1.4816063845366753e-24,1.3847728244044569e-22,NDE1,nudE neurodevelopment protein 1 [Source:HGNC Symbol;Acc:HGNC:17619],protein_coding
ENSG00000072958,254.04399686448468,0.30922189595538646,0.10965840830962342,0.0027806357585621307,0.010546266348053761,AP1M1,adaptor related protein complex 1 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:13667],protein_coding
ENSG00000073008,372.92808075231005,-0.04890857034441335,0.08972576511310021,0.5710177046793741,0.7031589182881245,PVR,PVR cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:9705],protein_coding
ENSG00000073050,104.69176693167276,-0.47513130936575526,0.19453991056971792,0.004401846900122724,0.015499503389309997,XRCC1,X-ray repair cross complementing 1 [Source:HGNC Symbol;Acc:HGNC:12828],protein_coding
ENSG00000073060,543.5745433125747,0.7331609600537725,0.3480948965764163,0.004151073230447573,0.01473597211622531,SCARB1,scavenger receptor class B member 1 [Source:HGNC Symbol;Acc:HGNC:1664],protein_coding
ENSG00000073111,869.4495635715589,0.18862754582558758,0.06300920157455422,0.0022251042705939816,0.008759830115652246,MCM2,minichromosome maintenance complex component 2 [Source:HGNC Symbol;Acc:HGNC:6944],protein_coding
ENSG00000073150,27.58334075039906,-0.5510150352874994,0.3855631677279787,0.02503499261073829,0.06535971235265572,PANX2,pannexin 2 [Source:HGNC Symbol;Acc:HGNC:8600],protein_coding
ENSG00000073169,133.2513009143556,-0.3358188424133909,0.174997840895798,0.026897028111222538,0.06917395904803475,SELENOO,selenoprotein O [Source:HGNC Symbol;Acc:HGNC:30395],protein_coding
ENSG00000073331,24.46997911882052,0.08853703232329166,0.2762392054667333,0.5943938090959785,0.7220681911000526,ALPK1,alpha kinase 1 [Source:HGNC Symbol;Acc:HGNC:20917],protein_coding
ENSG00000073350,155.71049601541452,0.23698411487402535,0.1554572945715973,0.08489706964840386,0.1735747119295882,LLGL2,LLGL scribble cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:6629],protein_coding
ENSG00000073417,103.8363508323548,0.17845159645114927,0.15340563417014208,0.19234423692138966,0.3231669671438603,PDE8A,phosphodiesterase 8A [Source:HGNC Symbol;Acc:HGNC:8793],protein_coding
ENSG00000073464,18.074948976103656,0.10149765582566038,0.28309214250215103,0.5418741411995618,0.6796801320548568,CLCN4,chloride voltage-gated channel 4 [Source:HGNC Symbol;Acc:HGNC:2022],protein_coding
ENSG00000073536,296.8424458589097,0.7255862285777455,0.1084783917380825,4.202164154303508e-12,1.0931474743352166e-10,NLE1,notchless homolog 1 [Source:HGNC Symbol;Acc:HGNC:19889],protein_coding
ENSG00000073578,601.4643727189227,-0.009926721451416766,0.0720978277885609,0.8953378083685034,0.9371646446285791,SDHA,succinate dehydrogenase complex flavoprotein subunit A [Source:HGNC Symbol;Acc:HGNC:10680],protein_coding
ENSG00000073584,771.7424519075183,0.070501891893003,0.20340255045321431,0.6823472357667176,0.7906937283038877,SMARCE1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 [Source:HGNC Symbol;Acc:HGNC:11109]",protein_coding
ENSG00000073605,56.972605563237686,1.322457183574329,0.30886007545735805,1.7186598562877056e-6,1.6523632784367837e-5,GSDMB,gasdermin B [Source:HGNC Symbol;Acc:HGNC:23690],protein_coding
ENSG00000073614,735.6685957988037,0.11816393127767402,0.08301494957524283,0.14655751909176412,0.2635303845408518,KDM5A,lysine demethylase 5A [Source:HGNC Symbol;Acc:HGNC:9886],protein_coding
ENSG00000073670,16.865181534024035,-0.03216159564066519,0.27210379868840556,0.842664837235577,0.903139384972061,ADAM11,ADAM metallopeptidase domain 11 [Source:HGNC Symbol;Acc:HGNC:189],protein_coding
ENSG00000073711,43.36444554758237,0.24487242723789313,0.23445397910687327,0.17291307307356485,0.29853114674331654,PPP2R3A,protein phosphatase 2 regulatory subunit B''alpha [Source:HGNC Symbol;Acc:HGNC:9307],protein_coding
ENSG00000073712,297.14739559231987,0.26522069039270013,0.10773521746751526,0.008704067301157581,0.02714963543162025,FERMT2,fermitin family member 2 [Source:HGNC Symbol;Acc:HGNC:15767],protein_coding
ENSG00000073792,1263.634757415527,0.37202404856030175,0.0644273072339133,3.544970903223719e-9,5.805499908470884e-8,IGF2BP2,insulin like growth factor 2 mRNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28867],protein_coding
ENSG00000073803,300.04329410911674,-0.7255940289990976,0.11335056051838645,2.5011237788963443e-11,5.833726318513131e-10,MAP3K13,mitogen-activated protein kinase kinase kinase 13 [Source:HGNC Symbol;Acc:HGNC:6852],protein_coding
ENSG00000073849,70.9303764305265,0.6559992692794102,0.2223158208351068,6.484277185826051e-4,0.0030652733734296924,ST6GAL1,"ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]",protein_coding
ENSG00000073921,443.89311572929836,0.05464726366625949,0.08012880825786965,0.4774087436923534,0.6241276262578124,PICALM,phosphatidylinositol binding clathrin assembly protein [Source:HGNC Symbol;Acc:HGNC:15514],protein_coding
ENSG00000073969,163.62539799446031,-0.02124119065707802,0.11961212146979817,0.8603206718821752,0.9145581275146855,NSF,"N-ethylmaleimide sensitive factor, vesicle fusing ATPase [Source:HGNC Symbol;Acc:HGNC:8016]",protein_coding
ENSG00000074047,14.07158408118376,-0.027006421088805084,0.28517510032171317,0.8682907628046853,0.9203501248454341,GLI2,GLI family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4318],protein_coding
ENSG00000074071,649.913146945002,0.21535403477849976,0.07748237295511241,0.004312872665787184,0.015240059095821035,MRPS34,mitochondrial ribosomal protein S34 [Source:HGNC Symbol;Acc:HGNC:16618],protein_coding
ENSG00000074181,17.748640900455168,-0.012151520258380226,0.2610403387557647,0.9422761835847928,0.9640124197001341,NOTCH3,notch receptor 3 [Source:HGNC Symbol;Acc:HGNC:7883],protein_coding
ENSG00000074201,535.2536311840207,0.21559868481715852,0.07534895633936375,0.0032951622537563067,0.012183441110596573,CLNS1A,chloride nucleotide-sensitive channel 1A [Source:HGNC Symbol;Acc:HGNC:2080],protein_coding
ENSG00000074211,65.64170730600468,-0.14782661158704707,0.18725037973645844,0.3441433623416864,0.497307111677633,PPP2R2C,protein phosphatase 2 regulatory subunit Bgamma [Source:HGNC Symbol;Acc:HGNC:9306],protein_coding
ENSG00000074219,98.74516380901558,-0.43455541097556155,0.18812419261005492,0.00757730514720941,0.024229970149373198,TEAD2,TEA domain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11715],protein_coding
ENSG00000074266,183.85705330580527,-0.33476921891896766,0.11533453375758608,0.0019876748165417314,0.00794159541204536,EED,embryonic ectoderm development [Source:HGNC Symbol;Acc:HGNC:3188],protein_coding
ENSG00000074319,388.3368384944394,-0.13357377265174944,0.08873998969994007,0.11913841600034254,0.22586586110757492,TSG101,tumor susceptibility 101 [Source:HGNC Symbol;Acc:HGNC:15971],protein_coding
ENSG00000074356,253.6388625470302,-0.03936165921886196,0.10740587745227495,0.6936092551374722,0.7990735255743814,NCBP3,nuclear cap binding subunit 3 [Source:HGNC Symbol;Acc:HGNC:24612],protein_coding
ENSG00000074370,24.01808582358581,-1.1433162252535698,0.4495432122748513,8.480841495995694e-4,0.0038787770351312013,ATP2A3,ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3 [Source:HGNC Symbol;Acc:HGNC:813],protein_coding
ENSG00000074416,431.0445743027614,0.2576392532315433,0.09146507340227883,0.0034022826354671546,0.01253699472967832,MGLL,monoglyceride lipase [Source:HGNC Symbol;Acc:HGNC:17038],protein_coding
ENSG00000074527,47.19131792575658,-0.05995446786585334,0.2586264763016203,0.7238350417310059,0.8210993949761779,NTN4,netrin 4 [Source:HGNC Symbol;Acc:HGNC:13658],protein_coding
